name,genres,activeYears,associatedActs,instruments,url,description
Jimi Hendrix,60's Rock,1963 to 1970,The Jimi Hendrix Experience; Curtis Knight and the Squires; Jimmy James and the Blue Flames; Band of Gypsies,guitar; vocals; bass; drums,https://en.wikipedia.org/wiki/Jimi_Hendrix,
The Doors,60's Rock,,,,https://en.wikipedia.org/wiki/The_Doors,
The Who,60's Rock,,,,https://en.wikipedia.org/wiki/The_Who,
Janis Joplin,60's Rock; psychedelic rock; blues; soul,1962 to 1970,Big Brother and the Holding Company; Kozmic Blues Band; Full Tilt Boogie Band; Grateful Dead; Kris Kristofferson,Vocals,https://en.wikipedia.org/wiki/Janis_Joplin,"Janis Lyn Joplin (January 19, 1943 â€“ October 4, 1970) was an American rock singer and songwriter; one of the most successful and widely-known female rock stars of her era. After releasing three albums, she died of a heroin overdose at the age of 27. A fourth album, Pearl, was released in January 1971, just over three months after her death. It reached number one on the Billboard charts."
Bob Dylan,60's Rock,,,,https://en.wikipedia.org/wiki/Bob_Dylan,
Creedence Clearwater Revival,60's Rock,,,,https://en.wikipedia.org/wiki/Creedence_Clearwater_Revival,
Buffalo Springfield,60's Rock,,,,https://en.wikipedia.org/wiki/Buffalo_Springfield,
Jefferson Airplane,60's Rock,,,,https://en.wikipedia.org/wiki/Jefferson_Airplane,
Blind melon,Alternative,,,,https://en.wikipedia.org/wiki/Blind_Melon,
Danger Mouse,Alternative,,,,https://en.wikipedia.org/wiki/Danger_Mouse_(musician),
The White Stripes,Alternative,,,,https://en.wikipedia.org/wiki/The_White_Stripes,
The Raconteurs,Alternative,,,,https://en.wikipedia.org/wiki/The_Raconteurs,
Red Hot Chili Peppers,Alternative,,,,https://en.wikipedia.org/wiki/Red_Hot_Chili_Peppers,
Cake,Alternative,,,,https://en.wikipedia.org/wiki/Cake_(band),
Nirvana,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Nirvana_(band),
Soundgarden,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Soundgarden,
Audioslave,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Audioslave,
Primus,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Primus_(band),
Queens of the Stone Age,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Queens_of_the_Stone_Age,
Staind,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Staind,
Pearl Jam,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Pearl_Jam,
Deftones,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Deftones,
Temple of the Dog,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Temple_of_the_Dog,
Rage against the Machine,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Rage_Against_the_Machine,
System of a Down,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/System_of_a_Down,
Bush,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Bush_(British_band),
Stone Temple Pilots,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Stone_Temple_Pilots,
Jane's Addiction,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Jane%27s_Addiction,
Tool,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Tool_(band),
A Perfect Circle,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/A_Perfect_Circle,
Foo Fighters,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Foo_Fighters,
Puscifer,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Puscifer,
Chevelle,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Chevelle_(band),
Seether,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Seether,
Nine Inch Nails,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Nine_Inch_Nails,
Puddle of Mudd,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Puddle_of_Mudd,
Fuel,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Fuel_(band),
Sick Puppies,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Sick_Puppies,
Shinedown,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Shinedown,
Theory of a Deadman,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Theory_of_a_Deadman,
Hinder,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Hinder,
Pop Evil,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Pop_Evil,
Papa Roach,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Papa_Roach,
Alice in Chains,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Alice_in_Chains,
Breaking Benjamin,Alternative Rock / Grunge,,,,https://en.wikipedia.org/wiki/Breaking_Benjamin,
Bon Jovi,Arena / Glam Rock,,,,https://en.wikipedia.org/wiki/Bon_Jovi,
Def Leppard,Arena / Glam Rock,,,,https://en.wikipedia.org/wiki/Def_Leppard,
Motley Crue,Arena / Glam Rock,,,,https://en.wikipedia.org/wiki/M%C3%B6tley_Cr%C3%BCe,
AC/DC,Classic Rock,,,,https://en.wikipedia.org/wiki/AC/DC,
Metallica,Classic Rock,,,,https://en.wikipedia.org/wiki/Metallica,
Queen,Classic Rock,,,,https://en.wikipedia.org/wiki/Queen_(band),
Tom Petty,Classic Rock,,,,https://en.wikipedia.org/wiki/Tom_Petty,
Pink Floyd,Classic Rock,,,,https://en.wikipedia.org/wiki/Pink_Floyd,
Beethoven,Classical Composing,,,,https://en.wikipedia.org/wiki/Ludwig_van_Beethoven,
Bach,Classical Composing,,,,https://en.wikipedia.org/wiki/Johann_Sebastian_Bach,
Mendelssohn,Classical Composing,,,,https://en.wikipedia.org/wiki/Felix_Mendelssohn,
Stravinsky,Classical Composing,,,,https://en.wikipedia.org/wiki/Igor_Stravinsky,
Tchaikovski,Classical Composing,,,,https://en.wikipedia.org/wiki/Pyotr_Ilyich_Tchaikovsky,
Shostakovich,Classical Composing,,,,https://en.wikipedia.org/wiki/Dmitri_Shostakovich,
Gershwin,Classical Composing,,,,https://en.wikipedia.org/wiki/George_Gershwin,
Job for a Cowboy,Deathcore / Metal,,,,https://en.wikipedia.org/wiki/Job_for_a_Cowboy,
Whitechapel,Deathcore / Metal,,,,https://en.wikipedia.org/wiki/Whitechapel_(band),
As I Lay Dying,Deathcore / Metal,,,,https://en.wikipedia.org/wiki/As_I_Lay_Dying_(band),
Oceano,Deathcore / Metal,,,,https://en.wikipedia.org/wiki/Oceano_(band),
Impending Doom,Deathcore / Metal,,,,https://en.wikipedia.org/wiki/Impending_Doom_(American_band),
Mindless Self Indulgence,Electronic / Punk,,,,https://en.wikipedia.org/wiki/Mindless_Self_Indulgence,
Senses Fail,Emo / Scene,,,,https://en.wikipedia.org/wiki/Senses_Fail,
Scary Kids Scaring Kids,Emo / Scene,,,,https://en.wikipedia.org/wiki/Scary_Kids_Scaring_Kids,
My Chemical Romance,Emo / Scene,,,,https://en.wikipedia.org/wiki/My_Chemical_Romance,
Coheed and Cambria,Emo / Scene,,,,https://en.wikipedia.org/wiki/Coheed_and_Cambria,
Kool & The Gang,Funk,,,,https://en.wikipedia.org/wiki/Kool_%26_the_Gang,
Busty and the Bass,Groove / Soul,,,,https://en.wikipedia.org/wiki/Busty_and_the_Bass,
Phantogram,Groove / Soul,,,,https://en.wikipedia.org/wiki/Phantogram_(band),
Kendrick Lamar,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/Kendrick_Lamar,
Eminem,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/Eminem,
A Tribe Called Quest,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/A_Tribe_Called_Quest,
Danger Doom,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/Danger_Doom,
MF Doom,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/MF_Doom,
Post Malone,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/Post_Malone,
Joji,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/George_Miller_(entertainer),
J Cole,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/J._Cole,
Frank Ocean,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/Frank_Ocean,
Tyler the Creator,Hip-hop/Rap,,,,"https://en.wikipedia.org/wiki/Tyler,_the_Creator",
Die Antwoord,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/Die_Antwoord,
The Pharcyde,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/The_Pharcyde,
Del tha Funky Homosapien,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/Del_the_Funky_Homosapien,
The Roots,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/The_Roots,
Ice Cube,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/Ice_Cube,
Jay-Z,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/Jay-Z,
Notorious B.I.G,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/The_Notorious_B.I.G.,
Tupac,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/Tupac_Shakur,
Dr. Dre,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/Dr._Dre,
Snoop Dogg,Hip-hop/Rap,,,,https://en.wikipedia.org/wiki/Snoop_Dogg,
John Coltrane,Jazz,,,,https://en.wikipedia.org/wiki/John_Coltrane,
Dexter Gordon,Jazz,,,,https://en.wikipedia.org/wiki/Dexter_Gordon,
Dee Dee Bridgewater,Jazz,,,,https://en.wikipedia.org/wiki/Dee_Dee_Bridgewater,
Ella Fitzgerald,Jazz,,,,https://en.wikipedia.org/wiki/Ella_Fitzgerald,
Buddy Guy,Jazz,,,,https://en.wikipedia.org/wiki/Buddy_Guy,
Buddy Rich,Jazz,,,,https://en.wikipedia.org/wiki/Buddy_Rich,
Maynard Ferguson,Jazz,,,,https://en.wikipedia.org/wiki/Maynard_Ferguson,
A Day to Remember,Pop Punk / Hardcore,,,,https://en.wikipedia.org/wiki/A_Day_to_Remember,
Fun.,Pop Rock,,,,https://en.wikipedia.org/wiki/Fun_(band),
Imagine Dragons,Pop Rock,,,,https://en.wikipedia.org/wiki/Imagine_Dragons,
Motion City Soundtrack,Pop Rock,,,,https://en.wikipedia.org/wiki/Motion_City_Soundtrack,
Fall Out Boy,Pop Rock,,,,https://en.wikipedia.org/wiki/Fall_Out_Boy,
Panic! At the Disco,Pop Rock,,,,https://en.wikipedia.org/wiki/Panic!_at_the_Disco,
Streetlight Manifesto,Ska / Punk,,,,,
Reel Big Fish,Ska / Punk,,,,https://en.wikipedia.org/wiki/Reel_Big_Fish,
Mustard Plug,Ska / Punk,,,,https://en.wikipedia.org/wiki/Mustard_Plug,
The Planet Smashers,Ska / Punk,,,,https://en.wikipedia.org/wiki/The_Planet_Smashers,
The Toasters,Ska / Punk,,,,https://en.wikipedia.org/wiki/The_Toasters,
The Force of Evil,Ska / Punk,,,,https://en.wikipedia.org/wiki/The_Forces_of_Evil,
The Aquabats,Ska / Punk,,,,https://en.wikipedia.org/wiki/The_Aquabats,
Sublime,Ska / Punk,,,,https://en.wikipedia.org/wiki/Sublime_(band),
Lake Street Dive,Soul,,,,https://en.wikipedia.org/wiki/Lake_Street_Dive,
Lettuce,Soul,,,,https://en.wikipedia.org/wiki/Lettuce_(band),
Vulfpeck,Soul,,,,https://en.wikipedia.org/wiki/Vulfpeck,
Avenged Sevenfold,Tryhard Metal,,,,https://en.wikipedia.org/wiki/Avenged_Sevenfold,
Bullet for my Valentine,Tryhard Metal,,,,https://en.wikipedia.org/wiki/Bullet_for_My_Valentine,
Korn,Tryhard Metal,,,,https://en.wikipedia.org/wiki/Korn,
Atreyu,Tryhard Metal,,,,https://en.wikipedia.org/wiki/Atreyu,
Disturbed,Tryhard Metal,,,,https://en.wikipedia.org/wiki/Disturbed_(band),
Slipknot,Tryhard Metal,,,,https://en.wikipedia.org/wiki/Slipknot_(band),
Five Finger Death Punch,Tryhard Metal,,,,https://en.wikipedia.org/wiki/Five_Finger_Death_Punch,
Volbeat,Tryhard Metal,,,,https://en.wikipedia.org/wiki/Volbeat,
Jukebox the Ghost,Indie rock,,,,https://en.wikipedia.org/wiki/Jukebox_the_Ghost,
R.E.M.,Alternative,,,,https://en.wikipedia.org/wiki/R.E.M.,